10,Secondary school fees,125,5000.00,2,1250000.00,100000.00,0.00,0.00,0.00,0.00,300000.00,300000.00,400000.00,150000.00,0.00,0.00,0.00,Notes Unavailable
10,Special school fee,1,5000.00,3,15000.00,0.00,0.00,5000.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,5000.00,0.00,Notes Unavailable
10,Exercise Books,1384,40.00,2,110720.00,0.00,55360.00,0.00,0.00,0.00,0.00,0.00,0.00,55360.00,0.00,0.00,0.00,Notes Unavailable
10,Study group teachers wages,4,600.00,48,115200.00,9600.00,9600.00,9600.00,9600.00,9600.00,9600.00,9600.00,9600.00,9600.00,9600.00,9600.00,9600.00,Notes Unavailable
10,Academic Clinic,50,1000.00,1,50000.00,0.00,0.00,0.00,0.00,50000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
10,Mock fees for class 7&8,100,600.00,1,60000.00,0.00,0.00,0.00,0.00,0.00,0.00,20000.00,20000.00,0.00,20000.00,0.00,0.00,Notes Unavailable
10,Tution fee for class 7&8,100,600.00,1,60000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20000.00,40000.00,0.00,Notes Unavailable
10,Cluster prize giving day,1,20000.00,1,20000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20000.00,0.00,0.00,Notes Unavailable
10,P TT Wages,6,600.00,50,180000.00,15000.00,15000.00,15000.00,15000.00,15000.00,15000.00,15000.00,15000.00,15000.00,15000.00,15000.00,15000.00,Notes Unavailable
10,Revision paper exams,100,40.00,4,16000.00,0.00,4000.00,0.00,0.00,4000.00,0.00,0.00,4000.00,0.00,0.00,4000.00,0.00,Notes Unavailable
10,College fees,4,20000.00,1,80000.00,0.00,0.00,20000.00,20000.00,0.00,0.00,0.00,0.00,0.00,0.00,40000.00,0.00,Notes Unavailable
10,polytechnic fee,4,15000.00,1,60000.00,0.00,0.00,30000.00,0.00,0.00,0.00,0.00,0.00,30000.00,0.00,0.00,0.00,Notes Unavailable
10,Primary school textbooks,1,50000.00,1,50000.00,0.00,0.00,50000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
15,School shoes,346,1700.00,1,588200.00,294100.00,0.00,0.00,294100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
15,Primary school sweaters,220,650.00,1,143000.00,0.00,0.00,0.00,0.00,143000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
15,socks,346,110.00,1,38060.00,0.00,38060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
15,KIWI,346,130.00,1,44980.00,0.00,44980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
20,Printer Toner,1,7500.00,4,30000.00,7500.00,0.00,0.00,7500.00,0.00,0.00,7500.00,0.00,0.00,7500.00,0.00,0.00,Notes Unavailable
20,Box files,24,250.00,1,6000.00,3000.00,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
20,bicks/office pens,1,750.00,3,2250.00,750.00,0.00,0.00,0.00,750.00,0.00,750.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
20,Photocopy papers,1,500.00,6,3000.00,500.00,0.00,500.00,0.00,500.00,0.00,500.00,0.00,500.00,0.00,500.00,0.00,Notes Unavailable
20,Fullscaps,1,500.00,6,3000.00,500.00,0.00,500.00,0.00,500.00,0.00,500.00,0.00,500.00,0.00,500.00,0.00,Notes Unavailable
20,diaries for staff,3,1000.00,1,3000.00,0.00,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
20,Class registers,15,80.00,2,2400.00,1200.00,0.00,0.00,0.00,0.00,0.00,1200.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
20,chalks for Saturday program me,1,300.00,12,3600.00,0.00,1800.00,0.00,0.00,0.00,1800.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
20,Bags for Laptop,3,3500.00,1,10500.00,0.00,10500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
20,flashdisk,3,1200.00,1,3600.00,3600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
20,Anty virus (Kerspesrky),3,1200.00,1,3600.00,0.00,0.00,3600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
20,Office stationeries,1,2000.00,12,24000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,Notes Unavailable
20,office curtains,4,5000.00,1,20000.00,20000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
25,photocopy of teachers assessement,56,3.00,50,8400.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,Notes Unavailable
25,biro pens,346,20.00,2,13840.00,0.00,6920.00,0.00,0.00,0.00,0.00,6920.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
25,pencils,346,15.00,2,10380.00,5190.00,0.00,0.00,0.00,0.00,0.00,5190.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
25,marker pens,12,100.00,3,3600.00,0.00,1200.00,0.00,0.00,0.00,1200.00,0.00,0.00,0.00,1200.00,0.00,0.00,Notes Unavailable
25,white board,1,12000.00,1,12000.00,0.00,0.00,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
25,Black board repair,6,2000.00,1,12000.00,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
25,curriculum material for 3-12 yrs,1,2000.00,12,24000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,Notes Unavailable
25,curriculum material for 15--19 yrs,1,2000.00,12,24000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,Notes Unavailable
30,Medical bills,1,3000.00,12,36000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,Notes Unavailable
30,Health Screening,346,200.00,1,69200.00,0.00,69200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
30,drugs after screening,40,300.00,1,12000.00,0.00,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
30,pregnancy tests,150,150.00,2,45000.00,0.00,22500.00,0.00,0.00,0.00,0.00,22500.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
30,World Aids day Celebrations,1,15000.00,1,15000.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
30,Environment day Celebrations,1,15000.00,1,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,0.00,Notes Unavailable
30,First Aid training for children(new group),20,2000.00,1,40000.00,40000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
30,Malaria Day celebration,1,15000.00,1,15000.00,0.00,0.00,0.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
35,Dental screening,346,50.00,1,17300.00,0.00,0.00,17300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
35,Hygiene training,1,3000.00,3,9000.00,0.00,3000.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,3000.00,0.00,0.00,Notes Unavailable
35,Disinfectant,1,500.00,12,6000.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,Notes Unavailable
35,Dental hygiene training,1,2500.00,2,5000.00,0.00,0.00,2500.00,0.00,0.00,0.00,0.00,0.00,2500.00,0.00,0.00,0.00,Notes Unavailable
35,sanitary towels,150,135.00,12,243000.00,20250.00,20250.00,20250.00,20250.00,20250.00,20250.00,20250.00,20250.00,20250.00,20250.00,20250.00,20250.00,Notes Unavailable
35,Liquid soap,1,300.00,12,3600.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,300.00,Notes Unavailable
35,Tissue papers,32,30.00,12,11520.00,960.00,960.00,960.00,960.00,960.00,960.00,960.00,960.00,960.00,960.00,960.00,960.00,Notes Unavailable
35,Brooms/mops,10,100.00,12,12000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,Notes Unavailable
35,Global hand washing day,346,50.00,1,17300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17300.00,Notes Unavailable
40,Maize,50,100.00,12,60000.00,5000.00,5000.00,5000.00,5000.00,5000.00,5000.00,5000.00,5000.00,5000.00,5000.00,5000.00,5000.00,Notes Unavailable
40,Beans,32,200.00,12,76800.00,6400.00,6400.00,6400.00,6400.00,6400.00,6400.00,6400.00,6400.00,6400.00,6400.00,6400.00,6400.00,Notes Unavailable
40,Meat,38,400.00,12,182400.00,15200.00,15200.00,15200.00,15200.00,15200.00,15200.00,15200.00,15200.00,15200.00,15200.00,15200.00,15200.00,Notes Unavailable
40,Rice(50kgs),2,5000.00,12,120000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,Notes Unavailable
40,sugar,24,150.00,12,43200.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,Notes Unavailable
40,Milk,60,60.00,12,43200.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,Notes Unavailable
40,Tea leaves,2,250.00,12,6000.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,Notes Unavailable
40,Salt,4,60.00,12,2880.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,Notes Unavailable
40,Cooking oil,4,680.00,12,32640.00,2720.00,2720.00,2720.00,2720.00,2720.00,2720.00,2720.00,2720.00,2720.00,2720.00,2720.00,2720.00,Notes Unavailable
40,Onions & Tomatoes,4,800.00,12,38400.00,3200.00,3200.00,3200.00,3200.00,3200.00,3200.00,3200.00,3200.00,3200.00,3200.00,3200.00,3200.00,Notes Unavailable
40,Bread,190,45.00,12,102600.00,8550.00,8550.00,8550.00,8550.00,8550.00,8550.00,8550.00,8550.00,8550.00,8550.00,8550.00,8550.00,Notes Unavailable
40,bar soap,2,110.00,12,2640.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,220.00,Notes Unavailable
40,vegetable,4,700.00,12,33600.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,Notes Unavailable
40,fruits,346,20.00,12,83040.00,6920.00,6920.00,6920.00,6920.00,6920.00,6920.00,6920.00,6920.00,6920.00,6920.00,6920.00,6920.00,Notes Unavailable
40,uji mix,20,140.00,12,33600.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,Notes Unavailable
40,Blue band,8,300.00,12,28800.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,Notes Unavailable
40,match box,1,50.00,12,600.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,Notes Unavailable
40,water,4,500.00,12,24000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,Notes Unavailable
40,firewood,4,700.00,12,33600.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,2800.00,Notes Unavailable
45,Caregivers training on child rights,1,5000.00,1,5000.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
45,Training on local poultry rearing,1,5000.00,2,10000.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,0.00,Notes Unavailable
45,COSALO follow ups,1,4000.00,3,12000.00,0.00,0.00,4000.00,0.00,0.00,4000.00,0.00,0.00,0.00,0.00,4000.00,0.00,Notes Unavailable
45,"Parents Seminar on adolescents and child counselling,moral , psychological  and spiritual upbringing of children",1,10000.00,2,20000.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,10000.00,0.00,0.00,0.00,0.00,Notes Unavailable
45,seeds for tree nursery,1,3000.00,3,9000.00,0.00,3000.00,0.00,0.00,3000.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,Notes Unavailable
50,Positive youth Development training for 1week,130,500.00,1,65000.00,0.00,0.00,0.00,0.00,65000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
50,Skill scomputer maintance,10,1500.00,3,45000.00,15000.00,0.00,0.00,0.00,0.00,15000.00,0.00,0.00,15000.00,0.00,0.00,0.00,Notes Unavailable
50,Embroidery skills,1,5000.00,3,15000.00,0.00,5000.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,5000.00,0.00,0.00,Notes Unavailable
50,skills teachers,4,1000.00,30,120000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,10000.00,Notes Unavailable
50,playing balls,1,4000.00,3,12000.00,4000.00,4000.00,0.00,0.00,0.00,0.00,4000.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
50,bead work materials,1,500.00,30,15000.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,Notes Unavailable
50,enviromental skills,1,5000.00,3,15000.00,0.00,0.00,5000.00,0.00,0.00,5000.00,0.00,0.00,0.00,5000.00,0.00,0.00,Notes Unavailable
50,Cluster exhibition day,1,30000.00,1,30000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30000.00,0.00,0.00,Notes Unavailable
55,Painting of play ground equipments,4,1500.00,2,12000.00,0.00,0.00,6000.00,0.00,0.00,0.00,0.00,0.00,6000.00,0.00,0.00,0.00,Notes Unavailable
55,Community service,2,2500.00,4,20000.00,0.00,5000.00,0.00,0.00,5000.00,5000.00,0.00,0.00,0.00,5000.00,0.00,0.00,Notes Unavailable
55,exchange visits for games,3,15000.00,1,45000.00,15000.00,0.00,0.00,0.00,15000.00,0.00,0.00,15000.00,0.00,0.00,0.00,0.00,Notes Unavailable
55,skouts competition,1,20000.00,1,20000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20000.00,0.00,0.00,0.00,Notes Unavailable
55,Regional and National sports,1,70000.00,1,70000.00,35000.00,35000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
55,Day of an african child,1,20000.00,1,20000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20000.00,Notes Unavailable
55,Birthday celebration,1,2000.00,12,24000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,Notes Unavailable
55,Cluster Music extravanganza,1,30000.00,3,90000.00,0.00,0.00,30000.00,30000.00,30000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
55,Cluster drama festival,1,18000.00,1,18000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18000.00,0.00,0.00,Notes Unavailable
55,World orphans day,1,15000.00,1,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,0.00,Notes Unavailable
55,Exposure visit,100,600.00,1,60000.00,0.00,0.00,60000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
55,soccer boots for girls,16,3000.00,1,48000.00,48000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
60,Spiritual literature,4,3000.00,4,48000.00,12000.00,0.00,0.00,12000.00,0.00,0.00,12000.00,0.00,0.00,12000.00,0.00,0.00,Notes Unavailable
60,Teachers training on Sunday school,1,40000.00,1,40000.00,0.00,40000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
60,Kayo youth conference,45,1000.00,1,45000.00,0.00,0.00,0.00,0.00,45000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
60,Awana Day/spiritual talent show,1,30000.00,1,30000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30000.00,0.00,0.00,Notes Unavailable
60,Door to Door evangelism/ exchange with KE 811,48,500.00,1,24000.00,0.00,0.00,0.00,0.00,0.00,12000.00,0.00,0.00,0.00,12000.00,0.00,0.00,Notes Unavailable
60,VBS,1,40000.00,1,40000.00,0.00,40000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
60,Sunday school rally/ fun fieta Day,1,37000.00,1,37000.00,0.00,0.00,0.00,0.00,37000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
60,Teens for Christ descipleship,1,2000.00,12,24000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,Notes Unavailable
65,PROJECT DIRECTOR,1,44661.00,12,535932.00,44661.00,44661.00,44661.00,44661.00,44661.00,44661.00,44661.00,44661.00,44661.00,44661.00,44661.00,44661.00,Notes Unavailable
65,PROJECT ACCOUNTANT,1,38937.00,12,467244.00,38937.00,38937.00,38937.00,38937.00,38937.00,38937.00,38937.00,38937.00,38937.00,38937.00,38937.00,38937.00,Notes Unavailable
65,PROJECT SOCIAL WORKER,1,34528.00,12,414336.00,34528.00,34528.00,34528.00,34528.00,34528.00,34528.00,34528.00,34528.00,34528.00,34528.00,34528.00,34528.00,Notes Unavailable
65,NSSF,3,1080.00,12,38880.00,3240.00,3240.00,3240.00,3240.00,3240.00,3240.00,3240.00,3240.00,3240.00,3240.00,3240.00,3240.00,Notes Unavailable
65,GPA COVER,3,5000.00,1,15000.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
65,MEDICAL COVER,3,15000.00,1,45000.00,45000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
70,cluster retreat,3,20000.00,1,60000.00,60000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
70,cluster CDW &CPC training,10,3000.00,4,120000.00,30000.00,0.00,0.00,30000.00,0.00,0.00,30000.00,0.00,0.00,30000.00,0.00,0.00,Notes Unavailable
70,CPC refreshment,1,3500.00,12,42000.00,3500.00,3500.00,3500.00,3500.00,3500.00,3500.00,3500.00,3500.00,3500.00,3500.00,3500.00,3500.00,Notes Unavailable
70,Mail postage,4,600.00,12,28800.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,Notes Unavailable
70,Elecrticity bill,1,1500.00,12,18000.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,Notes Unavailable
70,staff tea and lunch,4,1500.00,12,72000.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,Notes Unavailable
70,Airtime loading,3,500.00,12,18000.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,Notes Unavailable
70,Moderm,3,500.00,12,18000.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,Notes Unavailable
70,processing photo,1,1000.00,12,12000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,Notes Unavailable
74,Fire extiguisher service,4,1000.00,3,12000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,Notes Unavailable
74,security bulbs,4,275.00,3,3300.00,0.00,1100.00,0.00,0.00,0.00,1100.00,0.00,0.00,1100.00,0.00,0.00,0.00,Notes Unavailable
74,padlocks,4,1200.00,1,4800.00,0.00,0.00,4800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Notes Unavailable
75,Transport to ksm for office errands,4,500.00,12,24000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,Notes Unavailable
75,Banking and withdrawals,4,600.00,12,28800.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,Notes Unavailable
75,Luanda for mails,4,200.00,12,9600.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,Notes Unavailable
75,children folow up,1,500.00,12,6000.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,Notes Unavailable
75,Cluster meeting transport,4,400.00,12,19200.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,Notes Unavailable
75,Patrons' monthly meetings,1,600.00,12,7200.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,Notes Unavailable
75,School visit transport,10,400.00,12,48000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,Notes Unavailable
75,home visits transport cost,4,600.00,12,28800.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2400.00,Notes Unavailable
75,Gift purchase,4,250.00,12,12000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,Notes Unavailable
75,transport health refferal,4,500.00,12,24000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,2000.00,Notes Unavailable
